CATG_CD,CATG_DESC,SUBCAT_CD,SUBCAT_DESC,FMT_CD,FMT_DESC
1,"Hair Care",1,"Shampoo",0,"NA"
1,"Hair Care",2,"Post Wash",0,"NA"
2,"Skin Care",3,"Face Care",0,"NA"
2,"Skin Care",4,"Body Care",0,"NA"
3,"Skin Cleansing",5,"Skin Cleansing-Bar",0,"NA"
3,"Skin Cleansing",6,"Skin Cleansing-Liquid",0,"NA"
3,"Skin Cleansing",7,"Handwash",0,"NA"
3,"Skin Cleansing",8,"Hand Sanitizer",0,"NA"
3,"Skin Cleansing",13,"Body Cleansing",0,"NA"
4,"Fabric Solution",10,"Fabric Solution",1,"Liquid"
4,"Fabric Solution",10,"Fabric Solution",2,"Powder"
4,"Fabric Solution",10,"Fabric Solution",3,"Bar"
4,"Fabric Solution",10,"Fabric Solution",4,"Capsule"
4,"Fabric Solution",10,"Fabric Solution",5,"China Others"
7,"Oral Care",9,"Toothpaste",0,"NA"
9,"Fabric Sensation",11,"Fabric Sensation",0,"NA"
11,"Ice Cream",12,"Ice Cream",0,"NA"
